총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
0.0253368242610075,0.012248791960779066,0.0253368242610075,36,2,3,2.333333333333333,1.0,54
0.025300732350494848,0.00492939188665499,0.025300732350494848,34,2,8,7.75,0.5806451612903226,34
0.026486562504784313,0.01901296607625761,0.026486562504784313,8,2,1,1.0,0.0,0
0.03222060059321647,0.011966951372634125,0.03222060059321647,5,0,8,3.125,0.72,42
0.026902036212225297,0.018273134532377142,0.026902036212225297,6,2,2,1.0,0.5,156
0.069430110122127,0.01807443691773496,0.069430110122127,9,1,25,4.08,0.2843137254901961,14
0.03076143756916748,0.01547868510092007,0.03076143756916748,5,2,13,3.5384615384615383,0.17391304347826084,27
0.02630008342434221,0.011793619410924987,0.02630008342434221,11,2,2,1.5,0.0,0
0.023540824452807342,0.006761355709597095,0.023540824452807342,20,0,3,4.333333333333333,0.4615384615384616,57
0.04911944009938131,0.01901296607625761,0.04911944009938131,36,2,15,2.533333333333333,0.2631578947368421,20
0.046984326189140155,0.014555657174745395,0.046984326189140155,24,2,20,3.0,0.6,15
0.07797211063493184,0.038400780134747986,0.07797211063493184,11,0,16,1.5,0.0,20
0.10677625872442693,0.07179043461227895,0.10677625872442693,0,0,19,4.368421052631579,0.5060240963855421,17
0.10420064586671707,0.03286261257769993,0.10420064586671707,11,2,22,2.409090909090909,0.2830188679245283,15
0.02541205994057278,0.011015739387644954,0.02541205994057278,5,0,5,2.6,0.07692307692307693,23
0.04304601008454452,0.01733037776503232,0.04304601008454452,5,2,13,2.6153846153846154,0.29411764705882354,25
0.0484556040392278,0.014978136216374657,0.0484556040392278,41,0,28,2.4285714285714284,0.4117647058823529,11
0.02478846631854628,0.006611980197880278,0.02478846631854628,0,2,11,2.272727272727273,0.36,23
0.02231555165780134,0.004783398461995911,0.02231555165780134,0,0,3,2.6666666666666665,0.0,63
0.04105280970114185,0.011096768556736625,0.04105280970114185,0,2,25,2.76,0.18840579710144928,13
0.022439166661780183,0.005130907907178621,0.022439166661780183,14,2,1,2.0,0.0,0
0.022285521369768066,0.004920936669010641,0.022285521369768066,18,2,1,2.0,0.0,0
0.0408183427760713,0.013129543798732001,0.0408183427760713,0,2,16,2.3125,0.40540540540540543,20
0.025664707523621415,0.012028956302026012,0.025664707523621415,21,0,2,1.5,0.6666666666666666,69
0.028758391258695865,0.01943572695847502,0.028758391258695865,27,1,5,3.2,0.75,40
0.0670748161942424,0.043025784186206444,0.0670748161942424,9,0,72,3.208333333333333,0.19047619047619047,4
0.026739130108091903,0.014292136224829874,0.026739130108091903,40,0,2,1.5,0.0,6
0.07738593911279543,0.030606760510187837,0.07738593911279543,41,2,21,2.952380952380953,0.2903225806451613,16
0.02321497014994,0.006161035256848375,0.02321497014994,27,2,12,1.5,0.3333333333333333,27
0.02447595600405369,0.011579420563934833,0.02447595600405369,0,0,3,2.333333333333333,0.0,89
0.033638435138444236,0.026515562532675896,0.033638435138444236,0,0,4,1.25,0.0,61
0.03880310586928004,0.025744446683511342,0.03880310586928004,11,0,10,1.2,0.16666666666666666,19
0.06169953775792851,0.030533200116682008,0.06169953775792851,22,1,7,3.2857142857142856,0.0,34
0.06931455202469367,0.029074675073031946,0.06931455202469367,9,0,46,4.521739130434782,0.2307692307692308,7
0.03351034126896674,0.017956063870714085,0.03351034126896674,41,2,4,4.0,0.4375,84
0.022167656488224524,0.004554543904422221,0.022167656488224524,28,0,1,1.0,0.0,0
0.16557701916675346,0.026164671000435447,0.16557701916675346,9,1,89,10.606741573033707,0.6620762711864406,4
0.1507950750277112,0.04733794518482402,0.1507950750277112,5,0,48,2.375,0.09649122807017543,7
0.04305314511933796,0.02887738666133049,0.04305314511933796,13,0,11,1.4545454545454546,0.3125,22
0.025038171489016388,0.008725784608967323,0.025038171489016388,5,2,11,3.0909090909090913,0.6176470588235294,11
0.027983446500387296,0.015535053218549057,0.027983446500387296,16,0,1,2.0,0.0,0
0.022780692784432763,0.0052732374041918155,0.022780692784432763,5,2,2,7.0,0.2857142857142857,34
0.022965264979469893,0.006393553742067949,0.022965264979469893,0,1,3,1.6666666666666667,0.6,88
0.022291414613845244,0.004842021304330059,0.022291414613845244,27,1,2,1.0,0.5,93
0.06632750233173568,0.02645355760328401,0.06632750233173568,5,0,16,2.375,0.05263157894736842,19
0.14378278808947925,0.11426944805748421,0.14378278808947925,36,0,58,2.6724137931034484,0.14193548387096774,6
0.022150818648004018,0.0043713475221280095,0.022150818648004018,9,0,1,2.0,1.0,0
0.07316101350142638,0.06746136317837269,0.07316101350142638,5,2,39,3.615384615384616,0.23404255319148934,8
0.04497644741852526,0.06678494576682482,0.04497644741852526,5,2,8,8.25,0.0,33
0.0871819251476423,0.06905094409551014,0.0871819251476423,9,0,39,2.58974358974359,0.10891089108910892,9
0.07870289394780208,0.03378423130093388,0.07870289394780208,5,2,18,3.055555555555556,0.054545454545454536,18
0.0341365826413679,0.03215519270145613,0.0341365826413679,40,2,1,6.0,0.0,0
0.033174279025465714,0.025354379309518747,0.033174279025465714,5,1,6,2.333333333333333,0.5,56
0.030957009083328657,0.014447148548309592,0.030957009083328657,20,0,3,1.0,0.3333333333333333,73
0.0727106433701284,0.038741807246403366,0.0727106433701284,41,0,11,2.0,0.6818181818181818,27
0.026771542950516376,0.010473196255465948,0.026771542950516376,32,0,5,1.8,0.4444444444444444,55
0.09156498754490226,0.04226481459821511,0.09156498754490226,0,0,19,4.421052631578949,0.05952380952380953,18
0.03833915601984422,0.015377222489187891,0.03833915601984422,22,2,15,2.066666666666667,0.3225806451612903,15
0.07973453158027226,0.04466609640920999,0.07973453158027226,11,2,36,2.1944444444444446,0.27848101265822783,9
0.02215692236508395,0.004436170857401346,0.02215692236508395,20,0,1,2.0,0.0,0
0.022102409857370064,0.004300887375091775,0.022102409857370064,27,2,1,2.0,0.0,0
0.043940979177404915,0.029918787634526038,0.043940979177404915,5,2,18,2.055555555555556,0.32432432432432434,18
0.04599849169152981,0.021302920854935244,0.04599849169152981,41,0,18,1.6111111111111112,0.1724137931034483,16
0.028680928774761427,0.010106803490877525,0.028680928774761427,5,2,19,3.1578947368421053,0.4166666666666667,12
0.038676977817648284,0.006488125351419984,0.038676977817648284,5,0,25,9.0,0.18666666666666668,14
0.050702744309916045,0.07325318726475119,0.050702744309916045,22,0,4,1.75,0.14285714285714285,24
0.022698048455170462,0.006330139609735338,0.022698048455170462,8,2,1,1.0,0.0,0
0.0221244042861581,0.004334708245669168,0.0221244042861581,5,0,1,4.0,0.0,0
0.09197695477211733,0.07329546335297293,0.09197695477211733,9,0,45,4.333333333333333,0.24615384615384614,5
0.034717909074980874,0.011318718019900764,0.034717909074980874,5,0,9,3.333333333333333,0.4,28
0.06558389700353753,0.07862225046891229,0.06558389700353753,20,0,1,5.0,0.0,0
0.032839984755187845,0.02924377942591891,0.032839984755187845,28,2,8,2.0,0.0,27
0.02774165511482083,0.01413712390135016,0.02774165511482083,3,2,1,2.0,0.0,0
0.11253641651250115,0.07843905408661807,0.11253641651250115,20,0,39,2.102564102564102,0.4146341463414634,8
0.02539925897254514,0.011931721299116009,0.02539925897254514,22,0,13,1.5384615384615383,0.4,10
0.023434703964817602,0.0057720952452083585,0.023434703964817602,22,2,3,2.333333333333333,0.0,70
0.03910564818236209,0.04285104302155658,0.03910564818236209,20,0,8,2.5,0.5,19
0.5539672332009173,0.23213518201969785,0.5539672332009173,11,0,103,3.067961165048544,0.08860759493670886,3
0.0711501881087729,0.06436111670877835,0.0711501881087729,11,2,34,2.117647058823529,0.3472222222222222,10
0.17389347260034457,0.05836495819599477,0.17389347260034457,21,2,23,3.1304347826086962,0.4305555555555556,14
0.10124568909721937,0.019773935664248947,0.10124568909721937,0,1,26,4.115384615384615,0.6542056074766355,12
0.0922999550610673,0.029666540308136317,0.0922999550610673,36,0,43,2.4651162790697674,0.4433962264150944,8
0.02278678387313253,0.006048299021590399,0.02278678387313253,0,2,2,1.5,0.3333333333333333,50
0.03582072446752319,0.02042216901698231,0.03582072446752319,5,2,11,2.0,0.3181818181818182,31
0.04340606625035977,0.03465511871830174,0.04340606625035977,0,2,10,1.4,0.42857142857142855,33
0.0271082997549265,0.01936808521732023,0.0271082997549265,17,2,3,2.6666666666666665,0.625,78
0.02684251444704581,0.01171329484330368,0.02684251444704581,41,2,4,2.0,0.0,26
0.02300866451263825,0.007232875013563579,0.02300866451263825,6,1,1,2.0,1.0,0
0.04835908112016375,0.023592875633612873,0.04835908112016375,9,2,26,10.307692307692307,0.35074626865671643,11
0.2546004862709323,0.04458154423276651,0.2546004862709323,11,0,81,2.2962962962962963,0.13978494623655913,4
0.13621148485592655,0.10469250487231918,0.13621148485592655,5,0,60,2.566666666666667,0.18831168831168832,5
0.15204822286720224,0.034866499159410445,0.15204822286720224,5,0,51,3.333333333333333,0.4176470588235294,6
0.023133306624870544,0.006287863521513597,0.023133306624870544,4,2,3,2.0,0.3333333333333333,36
0.025991361623899232,0.008232563579713678,0.025991361623899232,2,2,5,1.6,0.25,46
0.022685420075005083,0.006287863521513597,0.022685420075005083,41,0,1,1.0,1.0,0
0.11181802585003321,0.200659225135671,0.11181802585003321,32,0,4,4.75,0.10526315789473684,81
0.07547289105830242,0.04987451047812847,0.07547289105830242,5,2,21,3.571428571428572,0.32,16
0.04314217519950389,0.013376154313358823,0.04314217519950389,41,2,15,1.7333333333333334,0.19230769230769232,22
0.05111381071267931,0.02817278519096814,0.05111381071267931,28,1,17,2.647058823529412,0.17777777777777778,20
0.08166619807658909,0.03944640871676571,0.08166619807658909,5,2,27,8.074074074074074,0.3577981651376147,11
0.0250486109499531,0.014199128830742046,0.0250486109499531,22,2,1,1.0,0.0,0
0.023062166749938905,0.005998976918665034,0.023062166749938905,29,0,2,1.5,0.0,47
0.03217307999865415,0.03163942442515089,0.03217307999865415,0,2,4,4.25,0.8235294117647058,32
0.02325201339842511,0.009145727085303281,0.02325201339842511,0,2,4,4.25,0.17647058823529413,18
0.030506601066890175,0.008105735315048455,0.030506601066890175,34,1,65,5.769230769230768,0.06933333333333333,5
0.2580240401337667,0.0464924234203892,0.2580240401337667,39,0,50,1.96,0.4489795918367347,7
0.0622600273642686,0.03580009610764056,0.0622600273642686,11,2,9,1.6666666666666667,0.26666666666666666,26
0.04614242575919475,0.04555812187068872,0.04614242575919475,11,2,4,1.25,0.2,70
0.09272441596572598,0.15133712221030662,0.09272441596572598,13,0,73,1.9452054794520548,0.34507042253521125,4
0.0620170573298867,0.012491174866583712,0.0620170573298867,41,0,29,2.1724137931034484,0.1111111111111111,11
0.06520338286185437,0.047859350272892155,0.06520338286185437,0,1,43,3.1860465116279064,0.4744525547445255,8
0.027438258281347588,0.009458570138144166,0.027438258281347588,36,2,13,1.7692307692307692,0.3478260869565217,23
0.02839428980176764,0.015997271783106757,0.02839428980176764,0,0,8,3.0,0.04166666666666666,35
0.022136506483816588,0.004358946536249632,0.022136506483816588,20,0,1,2.0,1.0,0
0.19388671144979322,0.02907608427597267,0.19388671144979322,9,2,211,6.298578199052132,0.20993227990970656,1
0.03363934017235609,0.011404961239873116,0.03363934017235609,2,2,14,1.6428571428571428,0.5652173913043478,23
0.024059977161406093,0.006809268609581735,0.024059977161406093,36,2,5,1.8,0.3333333333333333,50
0.02705461651084347,0.005053401745438763,0.02705461651084347,5,2,20,8.55,0.3976608187134503,7
0.03550322594286527,0.03571202092384527,0.03550322594286527,22,0,3,1.0,0.3333333333333333,77
0.024289476923611587,0.006922004844839711,0.024289476923611587,17,0,3,1.6666666666666667,0.2,106
0.03178786389008942,0.01994304001713591,0.03178786389008942,0,2,6,6.833333333333332,0.024390243902439025,54
0.03985319777463189,0.02483297422145061,0.03985319777463189,27,0,19,2.6842105263157894,0.27450980392156865,17
0.13609796834661994,0.10777584090662481,0.13609796834661994,22,2,45,3.533333333333333,0.2893081761006289,7
0.16103157263840692,0.17264427067406404,0.16103157263840692,9,0,145,4.062068965517241,0.3480475382003396,2
0.10015463493607107,0.05499837237060347,0.10015463493607107,9,2,88,5.011363636363637,0.290249433106576,4
0.022171781759078548,0.004478446945623086,0.022171781759078548,0,0,1,2.0,1.0,0
0.02739328020065856,0.013893331792604786,0.02739328020065856,5,2,2,1.5,1.0,98
0.045267712588119624,0.01996417806124678,0.045267712588119624,0,2,20,4.7,0.5638297872340425,16
0.02452916357915049,0.01013498754969202,0.02452916357915049,25,2,2,1.0,0.5,5
0.023409447204486844,0.008711692579560075,0.023409447204486844,41,1,1,1.0,0.0,0
0.03884941413934649,0.011589989585990269,0.03884941413934649,9,2,31,2.4838709677419355,0.07792207792207792,11
0.022670476491809387,0.00520277725715558,0.022670476491809387,0,2,5,2.6,0.0,49
0.04492244846493809,0.01664550513584012,0.04492244846493809,39,2,9,2.2222222222222223,0.4,20
0.07756406662448816,0.053324239277022525,0.07756406662448816,5,2,9,3.555555555555556,0.125,25
0.02232782644332209,0.004784243983760346,0.02232782644332209,32,2,1,4.0,0.0,0
0.05211896242248264,0.032372209954327734,0.05211896242248264,9,2,7,4.857142857142857,0.29411764705882354,41
0.022965770114676508,0.007226392680036246,0.022965770114676508,17,1,1,1.0,0.0,0
0.026762092712692618,0.015666109092036456,0.026762092712692618,40,0,4,2.0,0.375,58
0.044953387996343276,0.01478535725408352,0.044953387996343276,9,2,31,3.9032258064516134,0.3636363636363637,10
0.14669116297400692,0.08172249693850661,0.14669116297400692,9,2,118,5.805084745762713,0.3094890510948905,3
0.022957982613574526,0.006013068948072281,0.022957982613574526,9,0,2,2.0,0.0,98
0.16792728278987218,0.04684472415557037,0.16792728278987218,5,0,84,3.238095238095238,0.25,4
0.05906816218286838,0.03962678669317848,0.05906816218286838,11,0,21,1.7142857142857142,0.19444444444444445,16
0.15811769178012716,0.15772926674943386,0.15811769178012716,0,0,47,2.3829787234042548,0.08928571428571429,7
0.04598038680383271,0.05642730415249831,0.04598038680383271,18,2,13,1.4615384615384617,0.15789473684210525,20
0.03809898106693892,0.016693418035824758,0.03809898106693892,5,2,22,7.1818181818181825,0.4177215189873418,15
0.050051288271784664,0.016467945565308808,0.050051288271784664,11,2,25,1.56,0.07692307692307693,13
0.07274716043610663,0.025763048162328907,0.07274716043610663,9,2,34,4.352941176470588,0.1554054054054054,10
0.027074203128479975,0.012916754154682571,0.027074203128479975,24,1,1,3.0,0.0,0
0.02280202211853209,0.0065795685302436095,0.02280202211853209,27,2,2,1.0,0.0,25
0.06644660900399549,0.15922865867836491,0.06644660900399549,5,0,25,2.68,0.34328358208955223,13
0.04950443731602318,0.03602909158550832,0.04950443731602318,2,1,8,1.625,0.3076923076923077,33
0.03412126020676724,0.022593750748639063,0.03412126020676724,6,0,6,1.1666666666666667,0.14285714285714285,52
0.022839486313022715,0.006803631797818836,0.022839486313022715,2,2,1,1.0,1.0,0
0.084697682829889,0.1631067851712393,0.084697682829889,10,2,19,1.2105263157894737,0.39130434782608703,17
0.03007374228942152,0.013376154313358823,0.03007374228942152,9,2,24,2.083333333333333,0.32,14
0.022142399727893766,0.01692734572398506,0.022142399727893766,13,0,5,1.0,0.2,35
0.027343019247600353,0.011346902078715259,0.027343019247600353,0,0,11,3.5454545454545454,0.4615384615384616,29
0.12979575838724708,0.08302150020926664,0.12979575838724708,5,0,13,4.615384615384615,0.08333333333333333,26
0.02236482759720665,0.005171211111283347,0.02236482759720665,20,2,1,2.0,0.0,0
0.026385059794475047,0.006559135087603101,0.026385059794475047,9,2,10,4.8,0.2916666666666667,26
0.04217407515710578,0.0071082451054858865,0.04217407515710578,5,2,12,22.08333333333333,0.23018867924528305,16
0.028621179698738963,0.014850180589356856,0.028621179698738963,11,2,2,1.5,0.0,15
0.022575974113571796,0.005921470756925176,0.022575974113571796,41,2,1,1.0,0.0,0
0.023373666794018266,0.005998976918665034,0.023373666794018266,4,0,3,1.3333333333333333,0.75,69
0.025832534486559255,0.013114606247560317,0.025832534486559255,33,0,10,3.0,0.43333333333333335,29
0.11611015549118234,0.07099141654488805,0.11611015549118234,11,0,30,2.1666666666666665,0.2769230769230769,11
0.04485327861731225,0.07889281743353142,0.04485327861731225,2,0,2,1.0,0.5,48
0.09297263098733656,0.04858790819324682,0.09297263098733656,11,0,35,1.8857142857142857,0.3333333333333333,10
0.08774118980110635,0.01937654043496458,0.08774118980110635,28,2,59,2.983050847457627,0.2727272727272727,5
0.08515838718562233,0.05047201252499574,0.08515838718562233,28,2,30,2.6666666666666665,0.5625,11
0.025432092760975127,0.013059083651695766,0.025432092760975127,6,0,2,2.0,0.0,7
0.023069154453630416,0.0073870418152788605,0.023069154453630416,33,0,1,3.0,0.0,0
0.03974737194884602,0.05178031653516455,0.03974737194884602,21,2,3,1.0,0.3333333333333333,54
0.05993776927889663,0.05637445904222113,0.05993776927889663,0,0,11,2.272727272727273,0.04,24
0.02907133935703419,0.022445784439862972,0.02907133935703419,0,2,2,5.5,0.0,3
0.16076636823601387,0.055426770064583776,0.16076636823601387,9,2,69,3.289855072463768,0.24669603524229075,5
0.030501208748559556,0.011579420563934833,0.030501208748559556,22,2,11,1.818181818181818,0.8,30
0.022251803594726505,0.004515790823552291,0.022251803594726505,33,0,1,7.0,0.0,0
0.04907404107268677,0.031955085883873226,0.04907404107268677,20,2,15,1.5333333333333334,0.39130434782608703,19
0.03277366892147938,0.017634765600228856,0.03277366892147938,0,0,14,4.357142857142857,0.459016393442623,21
0.04676002511010274,0.03306271939528284,0.04676002511010274,9,0,55,3.3090909090909086,0.15384615384615385,6
0.022799243874895705,0.006355505262668383,0.022799243874895705,0,0,1,5.0,0.0,0
0.03694534065369101,0.016518676871174896,0.03694534065369101,5,2,9,4.4444444444444455,0.5,36
0.0334917144082228,0.01585635148903429,0.0334917144082228,0,2,15,3.0,0.24444444444444444,22
0.041624862694253376,0.01943572695847502,0.041624862694253376,5,2,36,3.1944444444444446,0.4434782608695652,8
0.038987240280471444,0.03100246469594333,0.038987240280471444,9,2,4,5.0,0.6,69
0.024658814948848386,0.00876101468248544,0.024658814948848386,0,2,7,4.428571428571429,0.1935483870967742,40
0.02912463112133209,0.012863204442935032,0.02912463112133209,40,2,7,1.5714285714285714,0.0,44
0.022176412165139187,0.004561589919125844,0.022176412165139187,29,2,1,3.0,0.0,0
0.026824371674208217,0.01427804419542263,0.026824371674208217,20,2,2,1.5,0.0,112
0.029541999085797882,0.013656585698563036,0.029541999085797882,28,2,4,3.25,0.3076923076923077,17
0.022523776808888226,0.0056819062570019774,0.022523776808888226,0,0,2,4.5,0.0,21
0.07351097117256938,0.059970040345480195,0.07351097117256938,5,2,32,2.78125,0.42696629213483145,11
0.04058396004020186,0.0246497778391564,0.04058396004020186,5,2,4,6.0,0.375,39
0.03548761305552081,0.010912867572972051,0.03548761305552081,20,0,21,3.9047619047619047,0.451219512195122,15
0.02371884251853864,0.007739342550460035,0.02371884251853864,18,2,1,2.0,0.0,0
0.02467018049099723,0.00809164328564121,0.02467018049099723,6,1,2,1.5,0.0,13
0.028719007550420103,0.010205447696728254,0.028719007550420103,36,2,15,1.8666666666666667,0.32142857142857145,21
0.28678003620969117,0.06223322026828406,0.28678003620969117,9,2,123,4.479674796747967,0.33756805807622503,2
0.05574352221240936,0.04637968718513122,0.05574352221240936,22,2,11,2.727272727272727,0.1,24
0.10687655752916043,0.056042591749680466,0.10687655752916043,41,2,15,3.066666666666667,0.3478260869565217,19
0.2837596223363363,0.20130745848840437,0.2837596223363363,13,0,72,2.4861111111111107,0.223463687150838,4
0.0356623772086295,0.02444121580392914,0.0356623772086295,0,0,9,2.0,0.0,34
0.053112112961668796,0.020275611911146938,0.053112112961668796,5,2,24,2.25,0.4074074074074074,14
0.32572547234235516,0.16655651397013335,0.32572547234235516,5,2,66,2.8939393939393936,0.2670157068062827,5
0.046555415885203205,0.020616639022802315,0.046555415885203205,11,1,14,1.7857142857142858,0.56,22
0.041823098796629446,0.02817278519096814,0.041823098796629446,0,0,6,4.833333333333333,0.3103448275862069,56
0.03161158012190082,0.02552348366240571,0.03161158012190082,41,2,3,1.6666666666666667,0.0,81
0.02226868352954756,0.004554543904422221,0.02226868352954756,28,0,2,1.0,0.0,98
0.027511566028207618,0.01909751825270109,0.027511566028207618,8,2,1,2.0,0.0,0
0.051907197115489384,0.017406474723831455,0.051907197115489384,29,2,15,3.4,0.29411764705882354,22
0.02246737004414953,0.005332423927702253,0.02246737004414953,17,2,1,2.0,0.0,0
0.0226528767393189,0.0060764830804048925,0.0226528767393189,9,2,4,2.25,0.1111111111111111,49
0.20191921996482584,0.09740692566877249,0.20191921996482584,22,0,31,2.0,0.3548387096774194,11
0.0762355357743299,0.10589032737193517,0.0762355357743299,0,2,22,2.636363636363636,0.3965517241379311,15
0.022345716648556377,0.005150636748348767,0.022345716648556377,4,2,1,1.0,1.0,0
0.06464278380955285,0.013455069678039406,0.06464278380955285,36,0,48,5.229166666666667,0.043824701195219126,7
0.02575832591524743,0.016575044988803883,0.02575832591524743,22,2,1,1.0,0.0,0
0.2132205678478267,0.1662746733819884,0.2132205678478267,33,2,131,3.786259541984733,0.3427419354838709,2
0.02411747838575912,0.010160353202625063,0.02411747838575912,14,2,2,2.5,0.0,49
0.04890353689315387,0.035821938753221795,0.04890353689315387,0,0,4,3.5,0.35714285714285715,27
0.0938673896071942,0.03871362318758887,0.0938673896071942,41,0,18,2.055555555555556,0.16216216216216214,19
0.02221741230607612,0.0045756819485330905,0.02221741230607612,0,2,1,4.0,1.0,0
0.023704951300356724,0.007023467456571889,0.023704951300356724,36,2,1,2.0,0.0,0
0.026570078192278024,0.013381791125121723,0.026570078192278024,5,2,5,2.4,0.08333333333333333,57
0.038324805970516296,0.0583438201518839,0.038324805970516296,5,2,2,3.0,0.8333333333333334,153
0.03705820048722901,0.0443645269798949,0.03705820048722901,11,2,8,1.375,0.18181818181818185,33
0.1379709381319281,0.062345956503542035,0.1379709381319281,9,2,96,10.145833333333334,0.18480492813141686,3
0.022927043082169345,0.007096746009489573,0.022927043082169345,14,2,1,1.0,0.0,0
0.022221663860731797,0.004665730016445399,0.022221663860731797,27,2,1,2.0,1.0,0
0.030119747478363997,0.021918742540031934,0.030119747478363997,29,2,7,2.571428571428572,0.4444444444444444,43
0.024876444033698427,0.013622764827985644,0.024876444033698427,6,2,1,1.0,0.0,0
0.031034357911841608,0.012276976019593558,0.031034357911841608,4,2,12,1.5,0.3888888888888889,24
0.022969558628726124,0.007239075506502768,0.022969558628726124,2,0,1,1.0,0.0,0
0.045047637806977556,0.01575488887730211,0.045047637806977556,5,2,4,6.25,0.64,52
0.06418093027122447,0.02596738258873399,0.06418093027122447,41,1,11,2.8181818181818183,0.6774193548387096,30
0.03850643575297489,0.021901832104743238,0.03850643575297489,5,2,14,2.142857142857143,0.26666666666666666,20
0.0225028978870148,0.0048702053631445525,0.0225028978870148,20,2,3,3.0,0.5555555555555556,81
0.0749780690288223,0.023170114751395465,0.0749780690288223,39,2,17,2.0588235294117645,0.7428571428571429,20
0.04658917154538526,0.019579465658428937,0.04658917154538526,41,1,29,1.6896551724137931,0.3877551020408163,12
0.03167446524566436,0.010173740630561949,0.03167446524566436,0,2,34,2.235294117647059,0.5789473684210527,10
0.026810690929029053,0.020098052340615628,0.026810690929029053,22,0,1,1.0,1.0,0
0.024265019960691303,0.010110326498229337,0.024265019960691303,30,2,1,3.0,0.0,0
0.10984241680020092,0.04966313003701976,0.10984241680020092,41,0,18,2.1111111111111107,0.2368421052631579,18
0.02326464177859049,0.00809164328564121,0.02326464177859049,41,0,1,2.0,0.0,0
0.026691647398670075,0.009847510149784182,0.026691647398670075,2,0,3,1.3333333333333333,0.0,116
0.022124719995662234,0.004410805204468301,0.022124719995662234,28,1,1,1.0,1.0,0
0.2301178835294516,0.06646787510516176,0.2301178835294516,7,0,68,2.235294117647059,0.506578947368421,5
0.05370987733679704,0.017688315311976396,0.05370987733679704,5,2,33,5.0,0.509090909090909,10
0.04351349167096659,0.01816744431182279,0.04351349167096659,24,2,7,5.857142857142858,0.8048780487804879,39
0.02497368256097185,0.012265702396067762,0.02497368256097185,40,0,3,1.6666666666666667,0.4,49
0.02997717306629686,0.011790801005043539,0.02997717306629686,4,0,6,1.3333333333333333,0.375,36
0.022251803594726505,0.0045651129264776555,0.022251803594726505,0,2,1,7.0,1.0,0
0.022538088973075656,0.005794642492259953,0.022538088973075656,17,0,1,1.0,1.0,0
0.046670039482504304,0.04032293294589648,0.046670039482504304,0,2,4,2.25,0.2222222222222222,47
0.04136224710979419,0.022254132839924414,0.04136224710979419,17,1,41,1.3658536585365857,0.16071428571428573,8
0.04390947557835234,0.016511630856471272,0.04390947557835234,5,2,11,2.727272727272727,0.16666666666666666,27
0.20181122626711157,0.0721582365798081,0.20181122626711157,9,0,73,2.6575342465753424,0.31958762886597936,4
0.1219342297207336,0.021228233099076833,0.1219342297207336,9,2,121,3.2644628099173554,0.3316455696202532,2
0.04878588669407314,0.0615849869155507,0.04878588669407314,20,0,33,1.9696969696969695,0.2307692307692308,10
0.0667211163131104,0.015039013783413963,0.0667211163131104,0,0,100,5.2,0.17884615384615385,3
0.17753849036613922,0.07369004017637584,0.17753849036613922,13,0,41,3.0,0.15447154471544716,8
0.03958311460803493,0.005449387771782403,0.03958311460803493,5,2,47,16.51063829787234,0.2525773195876289,6
0.02407454189319683,0.009162637520591979,0.02407454189319683,4,2,1,2.0,0.0,0
0.024297643276118535,0.011685110784489186,0.024297643276118535,41,2,1,1.0,0.0,0
0.2544654257450636,0.16232890514795925,0.2544654257450636,3,1,48,2.208333333333333,0.6132075471698113,7
0.059441052992391705,0.04926855321361685,0.059441052992391705,11,2,22,2.090909090909091,0.39130434782608703,15
0.06044989639866338,0.031649288845735965,0.06044989639866338,5,2,20,3.25,0.0,16
0.07980668593507718,0.02518527495663178,0.07980668593507718,5,2,43,4.069767441860465,0.5085714285714286,7
0.10225103444218524,0.0254487959065473,0.10225103444218524,13,0,36,2.333333333333333,0.2619047619047619,9
0.02221210838640666,0.004683063212616313,0.02221210838640666,20,0,1,2.0,0.0,0
0.022251845689327057,0.004540451875014973,0.022251845689327057,3,0,1,3.0,0.0,0
0.02814412580015153,0.009148545491184733,0.02814412580015153,34,2,8,11.125,0.0,44
0.07659774297423332,0.13597681015640742,0.07659774297423332,9,0,15,2.2,0.4545454545454545,21
0.041490972398279966,0.013855283313205218,0.041490972398279966,5,0,18,3.5,0.4126984126984127,18
0.04221939420405928,0.009796778843918092,0.04221939420405928,0,2,34,2.7058823529411766,0.21739130434782608,10
0.05360318857169985,0.02004450262886809,0.05360318857169985,2,0,29,1.6551724137931034,0.08333333333333333,12
0.022504413292634643,0.0056819062570019774,0.022504413292634643,21,2,1,1.0,0.0,0
0.03129056669809688,0.031118019337082754,0.03129056669809688,31,0,2,1.0,0.0,24
0.038993945950339254,0.023468865774829102,0.038993945950339254,13,2,14,1.9285714285714288,0.1851851851851852,23
0.029877543565712126,0.018477468958782224,0.029877543565712126,22,0,4,3.0,0.0,71
0.0290222865190118,0.006893820786025217,0.0290222865190118,9,2,42,4.714285714285714,0.3636363636363637,8
0.026993802441427055,0.012424942328369652,0.026993802441427055,0,2,5,2.6,0.15384615384615385,60
0.023757822118649113,0.007679592345773308,0.023757822118649113,21,2,2,2.5,0.4,1
0.0388136253099578,0.009113315417666613,0.0388136253099578,8,2,16,2.5,0.175,21
0.12242335635075914,0.0907766258326628,0.12242335635075914,3,0,13,1.6923076923076923,0.5454545454545454,26
0.022230798389051423,0.0047659243455309246,0.022230798389051423,23,2,1,1.0,0.0,0
0.03403286154560959,0.026385915862129225,0.03403286154560959,0,2,3,6.333333333333332,0.10526315789473684,55
0.04152506902472649,0.018445057291145556,0.04152506902472649,36,2,9,3.2222222222222223,0.6896551724137931,20
